Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo7710.100.txt,,,,,,4.4443,,,,,,,754650,6,,446
grafo7711.22.txt,,,,,,5.9267,,,,,,,183668,5,,527
grafo7712.98.txt,,,,,,51.4616,,,,,,,2990579904,7,,918
grafo7713.63.txt,,,,,,31.7950,,,,,,,3035418764507136,10,,1423
grafo7716.34.txt,,,,,,9.1482,,,,,,,45144000,9,,592
grafo7718.19.txt,,,,,,5.5907,,,,,,,429324,5,,615
grafo7719.96.txt,,,,,,12.0393,,,,,,,256697280,6,,982
grafo772.64.txt,,,,,,34.2432,,,,,,,11756371914000,10,,1263
grafo7720.64.txt,,,,,,11.1123,,,,,,,7391639710,6,,947
grafo7722.100.txt,,,,,,2.7647,,,,,,,1110144,6,,390
grafo7729.42.txt,,,,,,3.8038,,,,,,,10442,5,,335
grafo7733.24.txt,,,,,,2.8423,,,,,,,80010,4,,479
grafo7743.31.txt,,,,,,5.0994,,,,,,,18179,5,,415
grafo7748.50.txt,,,,,,5.2160,,,,,,,182245,4,,504
grafo7749.20.txt,,,,,,17.7910,,,,,,,57836437120,8,,1147
grafo7750.91.txt,,,,,,7.0750,,,,,,,138120,5,,458
grafo7751.65.txt,,,,,,5.1453,,,,,,,176504328,7,,739
grafo7753.41.txt,,,,,,24.4620,,,,,,,103030058664,8,,975
grafo7755.11.txt,,,,,,8.4154,,,,,,,5829285,7,,611
grafo7757.35.txt,,,,,,9.1566,,,,,,,1902911560,10,,659
grafo7759.10.txt,,,,,,13.5122,,,,,,,61688765640,8,,931
grafo7768.80.txt,,,,,,5.7828,,,,,,,193808826,7,,766
grafo7773.41.txt,,,,,,3.5726,,,,,,,3720,5,,276
grafo7779.26.txt,,,,,,30.5812,,,,,,,57973101410070,9,,1328
grafo7782.48.txt,,,,,,34.1579,,,,,,,88618346766180,9,,1495
grafo7784.65.txt,,,,,,23.9629,,,,,,,29711070772488,7,,1233
grafo7785.72.txt,,,,,,8.3230,,,,,,,17333610,6,,614
grafo7789.18.txt,,,,,,4.0953,,,,,,,5621,5,,274
grafo7790.26.txt,,,,,,25.1629,,,,,,,72765810,5,,798
grafo7791.31.txt,,,,,,6.4275,,,,,,,3277500,7,,552
grafo7792.74.txt,,,,,,4.7881,,,,,,,9630,5,,341
grafo7796.62.txt,,,,,,4.1914,,,,,,,440586,5,,473
grafo7799.44.txt,,,,,,8.5781,,,,,,,191885970,8,,668
grafo7800.19.txt,,,,,,12.6866,,,,,,,422473147200,10,,1013
grafo7802.78.txt,,,,,,10.3895,,,,,,,1305279360,9,,858
grafo7805.91.txt,,,,,,11.8530,,,,,,,1335063600,10,,611
grafo7807.37.txt,,,,,,12.5168,,,,,,,2482212600,10,,741
grafo7808.64.txt,,,,,,5.1277,,,,,,,47349184,6,,644
grafo7811.42.txt,,,,,,16.0061,,,,,,,29430078300,9,,863
grafo7812.88.txt,,,,,,4.4623,,,,,,,90249088,8,,554
grafo7813.18.txt,,,,,,18.3924,,,,,,,2414748162,7,,1021
grafo7824.49.txt,,,,,,10.3211,,,,,,,36551421200,10,,797
grafo7836.45.txt,,,,,,9.0052,,,,,,,1674075680,9,,745
grafo7840.60.txt,,,,,,11.2511,,,,,,,187197420762,10,,1001
grafo7843.21.txt,,,,,,31.2917,,,,,,,20397957370318584,10,,1299
grafo7844.62.txt,,,,,,27.8812,,,,,,,5630524452,7,,1071
grafo7849.12.txt,,,,,,9.8875,,,,,,,17324191366800,10,,1170
grafo785.62.txt,,,,,,11.2822,,,,,,,1838761182,8,,892
grafo7852.61.txt,,,,,,10.4221,,,,,,,335412050148,10,,1025
grafo7853.41.txt,,,,,,17.9220,,,,,,,1022335865600,8,,1269
grafo7856.86.txt,,,,,,15.6279,,,,,,,162040667230,9,,1034
grafo7858.48.txt,,,,,,29.9924,,,,,,,294857532415936,9,,1318
grafo786.65.txt,,,,,,3.1043,,,,,,,152278,5,,488
grafo7861.42.txt,,,,,,6.1130,,,,,,,7541600,6,,562
grafo7867.39.txt,,,,,,3.7542,,,,,,,5676,4,,338
grafo7870.38.txt,,,,,,4.9093,,,,,,,67392,5,,431
grafo7876.63.txt,,,,,,6.0020,,,,,,,77165,5,,411
grafo7877.74.txt,,,,,,2.2248,,,,,,,5712,4,,291
grafo7884.94.txt,,,,,,15.8508,,,,,,,807317749324800,10,,1471
grafo7887.92.txt,,,,,,5.7924,,,,,,,1037232000,8,,738
grafo7892.32.txt,,,,,,8.3268,,,,,,,10790777088,8,,860
grafo7900.44.txt,,,,,,3.0877,,,,,,,1230410,5,,526
grafo7902.84.txt,,,,,,4.6366,,,,,,,7308,4,,302
grafo7909.81.txt,,,,,,27.9912,,,,,,,7684462763120,6,,1411
grafo7911.97.txt,,,,,,9.3257,,,,,,,4519256664,9,,720
grafo7914.76.txt,,,,,,9.5180,,,,,,,8580469975,7,,886
grafo7927.96.txt,,,,,,23.8260,,,,,,,22815337200,7,,1019
grafo793.32.txt,,,,,,8.9252,,,,,,,190135680,10,,541
grafo7934.10.txt,,,,,,8.2077,,,,,,,88099200,8,,660
grafo7936.91.txt,,,,,,14.6656,,,,,,,64400880900,6,,1127
grafo7940.67.txt,,,,,,8.8360,,,,,,,9689520,7,,597
grafo7943.99.txt,,,,,,22.4406,,,,,,,994461189,6,,907
grafo7944.17.txt,,,,,,3.8354,,,,,,,7260,4,,298
grafo7947.49.txt,,,,,,5.0581,,,,,,,467046,4,,591
grafo7973.79.txt,,,,,,9.6150,,,,,,,9295353216,9,,830
grafo7986.58.txt,,,,,,3.6388,,,,,,,10704,4,,345
grafo7994.93.txt,,,,,,6.2335,,,,,,,170289,7,,332
grafo7999.11.txt,,,,,,6.4137,,,,,,,778176,5,,641
grafo8000.69.txt,,,,,,7.0420,,,,,,,9990648,7,,637
grafo8004.45.txt,,,,,,1.7254,,,,,,,10032,4,,270
grafo8005.41.txt,,,,,,4.6386,,,,,,,560522,6,,448
grafo8015.97.txt,,,,,,31.0019,,,,,,,385972192368,7,,1276
grafo8016.44.txt,,,,,,36.1692,,,,,,,13704800,5,,730
grafo8018.29.txt,,,,,,3.8120,,,,,,,294780,5,,553
grafo8019.91.txt,,,,,,13.4939,,,,,,,14336147762,5,,888
grafo8021.27.txt,,,,,,19.3803,,,,,,,3694278,5,,697
grafo8033.36.txt,,,,,,21.1289,,,,,,,85405464,5,,787
grafo8035.16.txt,,,,,,27.0382,,,,,,,17278563,5,,770
grafo8038.23.txt,,,,,,60.8807,,,,,,,819564347348054,9,,1576
grafo8039.47.txt,,,,,,8.6489,,,,,,,1152048128,9,,696
grafo8041.54.txt,,,,,,20.7112,,,,,,,1479247086186,9,,1333
grafo8045.67.txt,,,,,,6.5066,,,,,,,8561036880,9,,841
grafo8053.94.txt,,,,,,12.7337,,,,,,,1876800,5,,674
grafo8056.61.txt,,,,,,3.5786,,,,,,,112746,7,,299
grafo8057.58.txt,,,,,,21.2344,,,,,,,2860510815162,9,,1178
grafo806.13.txt,,,,,,5.1624,,,,,,,790740,6,,588
grafo8062.93.txt,,,,,,12.2315,,,,,,,1781095991220,10,,1087
grafo8065.21.txt,,,,,,8.8866,,,,,,,3595072,6,,566
grafo8067.71.txt,,,,,,3.2380,,,,,,,1645,4,,178
grafo8069.11.txt,,,,,,7.2343,,,,,,,38139840,9,,593
grafo8072.33.txt,,,,,,5.9512,,,,,,,791792,4,,630
grafo8073.52.txt,,,,,,3.6765,,,,,,,24660,5,,360
grafo8087.50.txt,,,,,,40.7758,,,,,,,630985344,6,,805
grafo8088.13.txt,,,,,,4.3527,,,,,,,2365,4,,186
grafo8090.84.txt,,,,,,33.0107,,,,,,,115561503378905600,9,,1649
grafo8094.91.txt,,,,,,8.5096,,,,,,,95679126,5,,759
grafo8099.61.txt,,,,,,16.9935,,,,,,,359888400,5,,1056
grafo810.62.txt,,,,,,4.7143,,,,,,,13892,5,,390
grafo8103.24.txt,,,,,,30.6613,,,,,,,1028387844000,6,,1292
grafo8104.10.txt,,,,,,7.0336,,,,,,,48960,5,,523
grafo8105.63.txt,,,,,,15.3139,,,,,,,9273919789134,7,,1300
grafo8108.51.txt,,,,,,9.6542,,,,,,,125701900,8,,722
grafo811.17.txt,,,,,,6.8830,,,,,,,177815,7,,372
grafo8117.79.txt,,,,,,19.2536,,,,,,,492972480,7,,898
grafo8119.10.txt,,,,,,3.7815,,,,,,,4982,4,,300
grafo8122.34.txt,,,,,,13.9841,,,,,,,34068214913150,10,,1033
grafo813.97.txt,,,,,,5.6512,,,,,,,6690816,8,,427
grafo8131.72.txt,,,,,,16.8030,,,,,,,1060210431,7,,746
grafo8132.21.txt,,,,,,15.7060,,,,,,,39441766628,10,,877
grafo8141.79.txt,,,,,,7.8463,,,,,,,230405493,6,,910
grafo8142.62.txt,,,,,,45.2637,,,,,,,15595482101056,8,,1277
grafo8147.62.txt,,,,,,37.2222,,,,,,,11137228502400,10,,1239
grafo8149.82.txt,,,,,,9.1809,,,,,,,15771482760,8,,943
grafo815.56.txt,,,,,,15.3882,,,,,,,13252854888,9,,937
grafo8152.74.txt,,,,,,23.6997,,,,,,,4642709937480,6,,1221
grafo8156.83.txt,,,,,,13.3973,,,,,,,47839537344,10,,861
grafo817.20.txt,,,,,,9.0326,,,,,,,32727981230,6,,917
grafo8171.69.txt,,,,,,10.2893,,,,,,,430052688,8,,690
grafo8175.24.txt,,,,,,3.1222,,,,,,,104940,4,,391
grafo8185.11.txt,,,,,,7.6120,,,,,,,24334156,9,,581
grafo8189.55.txt,,,,,,10.6665,,,,,,,38360535840,9,,802
grafo8190.93.txt,,,,,,13.6463,,,,,,,495579414456,10,,1004
grafo8193.90.txt,,,,,,8.3680,,,,,,,428164,4,,610
grafo8194.68.txt,,,,,,2.9944,,,,,,,54374,5,,441
grafo8195.19.txt,,,,,,3.3294,,,,,,,2773,5,,249
grafo8198.31.txt,,,,,,9.0066,,,,,,,58158100,9,,630
grafo8199.15.txt,,,,,,2.7162,,,,,,,284252,4,,499
grafo8215.56.txt,,,,,,11.9603,,,,,,,1212658810880,9,,1188
grafo8217.99.txt,,,,,,7.2808,,,,,,,21898524,7,,677
grafo822.26.txt,,,,,,2.1982,,,,,,,41088,5,,388
grafo8229.76.txt,,,,,,7.2564,,,,,,,36044190,7,,802
grafo8238.73.txt,,,,,,4.7955,,,,,,,99788,4,,508
grafo8249.94.txt,,,,,,12.5161,,,,,,,62750167760,9,,1159
grafo8251.63.txt,,,,,,10.2335,,,,,,,65412016488,9,,982
grafo8253.87.txt,,,,,,6.4291,,,,,,,16395107,8,,479
grafo8255.86.txt,,,,,,3.3403,,,,,,,36784,5,,362
grafo826.83.txt,,,,,,8.0201,,,,,,,5707440,5,,496
grafo8262.15.txt,,,,,,4.8417,,,,,,,265216,7,,431
grafo8265.59.txt,,,,,,17.7454,,,,,,,227776091040,8,,981
grafo8267.28.txt,,,,,,3.7320,,,,,,,23800,5,,350
grafo827.83.txt,,,,,,22.6664,,,,,,,6750194814180,9,,1256
grafo8276.44.txt,,,,,,4.0536,,,,,,,8798,4,,310
grafo8279.34.txt,,,,,,13.3516,,,,,,,95473564,6,,675
grafo8284.23.txt,,,,,,9.1524,,,,,,,635059,5,,676
grafo8289.82.txt,,,,,,1.7961,,,,,,,2352,4,,192
grafo8296.83.txt,,,,,,7.1671,,,,,,,21469240,6,,633
grafo8299.45.txt,,,,,,13.2078,,,,,,,7741608479,5,,875
grafo8301.50.txt,,,,,,6.6940,,,,,,,2475,5,,204
grafo8302.91.txt,,,,,,6.1018,,,,,,,195650,5,,452
grafo8314.10.txt,,,,,,11.0582,,,,,,,2634746976000,10,,1050
grafo8319.80.txt,,,,,,7.5100,,,,,,,112427040,9,,698
grafo832.38.txt,,,,,,4.1468,,,,,,,231770,7,,367
grafo8321.29.txt,,,,,,8.6654,,,,,,,12376096768,10,,748
grafo8324.94.txt,,,,,,8.2458,,,,,,,2281363656,7,,851
grafo8329.32.txt,,,,,,16.1623,,,,,,,4913826341238,8,,1119
grafo8336.91.txt,,,,,,9.0942,,,,,,,755389440,8,,707
grafo8338.45.txt,,,,,,9.2532,,,,,,,471234960,9,,693
grafo8339.22.txt,,,,,,18.6499,,,,,,,248412638489,6,,1044
grafo8347.52.txt,,,,,,16.1908,,,,,,,2564635489416,10,,990
grafo8354.69.txt,,,,,,2.2540,,,,,,,6020,5,,295
grafo8357.48.txt,,,,,,10.2458,,,,,,,84311721000,10,,1025
grafo8359.84.txt,,,,,,16.3039,,,,,,,8094005902080,10,,1115
grafo8366.87.txt,,,,,,23.0518,,,,,,,2543648558512446,9,,1358
grafo8368.13.txt,,,,,,11.7107,,,,,,,19367449920,10,,795
grafo837.72.txt,,,,,,2.5236,,,,,,,2277,5,,235
grafo8370.60.txt,,,,,,3.4611,,,,,,,248160,5,,464
grafo8372.14.txt,,,,,,9.2397,,,,,,,104433260880,8,,1063
grafo8379.15.txt,,,,,,8.9268,,,,,,,6835093440,9,,923
grafo8380.21.txt,,,,,,73.3738,,,,,,,2103766834013916120,10,,1720
grafo8382.60.txt,,,,,,6.7593,,,,,,,256354560,8,,634
grafo8388.91.txt,,,,,,4.1284,,,,,,,27400,5,,409
grafo8389.92.txt,,,,,,9.2445,,,,,,,169594880,9,,713
grafo8403.74.txt,,,,,,9.4209,,,,,,,67891716657128,10,,1273
grafo8407.85.txt,,,,,,47.6248,,,,,,,38770545139200,10,,1177
grafo8408.97.txt,,,,,,18.6911,,,,,,,66117318,7,,747
grafo8410.78.txt,,,,,,25.8555,,,,,,,70960187086720,8,,1322
grafo8412.72.txt,,,,,,7.1714,,,,,,,4060,5,,264
grafo8413.52.txt,,,,,,13.4581,,,,,,,4188441600,9,,923
grafo8416.59.txt,,,,,,30.9330,,,,,,,2919176432172,10,,1118
grafo8417.57.txt,,,,,,14.3561,,,,,,,187274479392,9,,839
grafo8418.48.txt,,,,,,45.0678,,,,,,,17715574008000,10,,1230
grafo842.48.txt,,,,,,20.1708,,,,,,,8421906764544,9,,1236
grafo8420.14.txt,,,,,,6.8120,,,,,,,116379900,9,,638
grafo8421.94.txt,,,,,,36.4361,,,,,,,81274176486375,8,,1531
grafo8423.94.txt,,,,,,11.4120,,,,,,,27953508,7,,737
grafo8427.86.txt,,,,,,7.1124,,,,,,,495495,6,,626
grafo8431.31.txt,,,,,,8.7020,,,,,,,295280640,6,,889
grafo8434.91.txt,,,,,,9.7681,,,,,,,28499688,6,,759
grafo8437.64.txt,,,,,,12.5406,,,,,,,245125720800,9,,941
grafo844.50.txt,,,,,,12.8183,,,,,,,357936084,7,,676
grafo8446.52.txt,,,,,,12.8375,,,,,,,38203668000,9,,1002
grafo8448.48.txt,,,,,,2.4241,,,,,,,4312,5,,240
grafo845.44.txt,,,,,,27.6418,,,,,,,150214097571840,8,,1384
grafo8455.35.txt,,,,,,4.3315,,,,,,,407835,7,,410
grafo8463.52.txt,,,,,,8.2424,,,,,,,38619954,7,,561
grafo8475.84.txt,,,,,,11.4170,,,,,,,21714719760,6,,833
grafo8479.60.txt,,,,,,16.6446,,,,,,,1416648642486,8,,1321
grafo8488.68.txt,,,,,,8.3852,,,,,,,102051642,7,,699
grafo8494.54.txt,,,,,,23.1818,,,,,,,1850971200,7,,854
grafo8499.82.txt,,,,,,2.4447,,,,,,,43128,5,,364
grafo850.95.txt,,,,,,4.7534,,,,,,,116925,4,,430
grafo8503.78.txt,,,,,,16.5145,,,,,,,1786552411392,10,,1120
grafo8508.23.txt,,,,,,5.0126,,,,,,,1019613420,9,,702
grafo8517.33.txt,,,,,,8.1411,,,,,,,2856384000,10,,709
grafo8523.95.txt,,,,,,5.7172,,,,,,,1515360,6,,502
grafo8524.75.txt,,,,,,8.7415,,,,,,,9996931272,6,,949
grafo853.85.txt,,,,,,4.4740,,,,,,,44394,5,,450
grafo8530.31.txt,,,,,,7.5799,,,,,,,1802416,7,,517
grafo8531.23.txt,,,,,,20.2836,,,,,,,849038393694920,10,,1319
grafo8533.97.txt,,,,,,7.6444,,,,,,,42228000,6,,708
grafo8535.44.txt,,,,,,4.8848,,,,,,,11913,5,,355
grafo8545.63.txt,,,,,,7.5548,,,,,,,2761936320,10,,722
grafo8564.68.txt,,,,,,20.9200,,,,,,,20507261419008,10,,1355
grafo857.23.txt,,,,,,11.3317,,,,,,,23366296800,10,,856
grafo8573.47.txt,,,,,,10.1401,,,,,,,34787787,5,,726
grafo8579.77.txt,,,,,,2.3673,,,,,,,26666,4,,333
grafo8580.54.txt,,,,,,38.8213,,,,,,,408319532,5,,837
grafo8586.11.txt,,,,,,19.5871,,,,,,,4231910385468,10,,1144
grafo8588.23.txt,,,,,,2.6877,,,,,,,5434,4,,257
grafo8594.92.txt,,,,,,4.7372,,,,,,,2528790,7,,513
grafo8601.50.txt,,,,,,9.1942,,,,,,,47941340,5,,844
grafo8602.93.txt,,,,,,5.4878,,,,,,,171072,6,,365
grafo8605.52.txt,,,,,,18.3424,,,,,,,280636588960,8,,1082
grafo8613.17.txt,,,,,,17.7225,,,,,,,464667627314,9,,1132
grafo8618.58.txt,,,,,,12.9535,,,,,,,68428800,9,,645
grafo8622.35.txt,,,,,,8.3010,,,,,,,1283845950,8,,715
grafo8628.93.txt,,,,,,7.0170,,,,,,,17968680,9,,459
grafo8632.98.txt,,,,,,17.8118,,,,,,,32776177449785,9,,1120
grafo8633.79.txt,,,,,,11.7232,,,,,,,4824934254000,10,,1157
grafo8640.23.txt,,,,,,5.7817,,,,,,,7733024640,8,,889
grafo8643.25.txt,,,,,,6.9574,,,,,,,13647600,6,,677
grafo8648.55.txt,,,,,,15.4473,,,,,,,3513478400,6,,968
grafo865.46.txt,,,,,,28.8091,,,,,,,76247232,5,,883
grafo8658.62.txt,,,,,,27.4477,,,,,,,53897204120760,10,,1249
grafo8661.75.txt,,,,,,14.1837,,,,,,,186741003904,8,,1027
grafo8665.79.txt,,,,,,6.3608,,,,,,,4784,5,,238
grafo8674.87.txt,,,,,,17.5877,,,,,,,98790484,5,,886
grafo8683.85.txt,,,,,,4.1476,,,,,,,238814576,7,,650
grafo8690.94.txt,,,,,,32.7284,,,,,,,12119601906129564,8,,1565
grafo8693.19.txt,,,,,,12.0053,,,,,,,354720278070,5,,1134
grafo8695.17.txt,,,,,,7.9077,,,,,,,37537920,8,,621
grafo8697.16.txt,,,,,,8.6895,,,,,,,866004480,10,,604
grafo8698.87.txt,,,,,,3.4055,,,,,,,3969,5,,251
grafo8702.44.txt,,,,,,5.0618,,,,,,,2914329975,9,,753
grafo8705.98.txt,,,,,,5.4902,,,,,,,1944000,6,,485
grafo8706.38.txt,,,,,,18.7385,,,,,,,8167939132500,9,,1083
grafo8708.63.txt,,,,,,17.8167,,,,,,,1290681038460,9,,1115
grafo8709.22.txt,,,,,,10.2646,,,,,,,531427809528,10,,905
grafo871.34.txt,,,,,,19.7928,,,,,,,5446725492,6,,931
grafo8717.18.txt,,,,,,2.0968,,,,,,,2024,5,,199
grafo8719.19.txt,,,,,,2.4320,,,,,,,570240,5,,522
grafo8722.34.txt,,,,,,5.5590,,,,,,,715850,5,,579
grafo8727.69.txt,,,,,,15.5897,,,,,,,1346004000,8,,915
grafo8745.55.txt,,,,,,24.8632,,,,,,,101963598840,6,,1000
grafo8753.78.txt,,,,,,1.8535,,,,,,,1677,4,,207
grafo8754.10.txt,,,,,,1.7959,,,,,,,3348,4,,257
grafo8763.76.txt,,,,,,9.4446,,,,,,,3903120,7,,600
grafo8766.94.txt,,,,,,8.0342,,,,,,,8700692,9,,495
grafo8769.51.txt,,,,,,6.2753,,,,,,,3721,5,,241
grafo8771.94.txt,,,,,,13.0737,,,,,,,16655321088,10,,851
grafo8776.85.txt,,,,,,5.9747,,,,,,,598752,7,,455
grafo8777.97.txt,,,,,,7.2804,,,,,,,25560275,6,,676
grafo8781.81.txt,,,,,,17.9843,,,,,,,2252537261604,8,,1022
grafo8783.27.txt,,,,,,4.7572,,,,,,,2968,4,,204
grafo8789.80.txt,,,,,,8.5159,,,,,,,1238821584,8,,768
grafo8790.98.txt,,,,,,12.0952,,,,,,,6481496448,10,,663
grafo8792.21.txt,,,,,,2.8852,,,,,,,5828,4,,290
grafo8797.59.txt,,,,,,5.2362,,,,,,,10631628,7,,545
grafo8798.14.txt,,,,,,6.7795,,,,,,,8461440,6,,554
grafo8801.79.txt,,,,,,5.3295,,,,,,,456144,7,,387
grafo8802.83.txt,,,,,,25.5231,,,,,,,2826954855,5,,763
grafo881.67.txt,,,,,,8.6441,,,,,,,2660863920,9,,821
grafo8817.97.txt,,,,,,8.9750,,,,,,,41225992,9,,569
grafo8818.46.txt,,,,,,13.7649,,,,,,,3041603790,9,,850
grafo882.43.txt,,,,,,7.7478,,,,,,,10771866,6,,696
grafo8821.60.txt,,,,,,10.4667,,,,,,,2423850660,8,,870
grafo8827.53.txt,,,,,,29.1227,,,,,,,222240265878400,8,,1314
grafo8828.72.txt,,,,,,5.2295,,,,,,,227386,7,,346
grafo883.81.txt,,,,,,2.8494,,,,,,,129654,7,,306
grafo8838.42.txt,,,,,,4.3896,,,,,,,617063,5,,517
grafo8842.99.txt,,,,,,2.3313,,,,,,,11176,4,,331
grafo8851.28.txt,,,,,,28.5232,,,,,,,24828060773264,7,,1455
grafo8857.40.txt,,,,,,5.0954,,,,,,,49952,5,,444
grafo8872.67.txt,,,,,,13.2618,,,,,,,289890238176,9,,1079
grafo8873.24.txt,,,,,,7.9129,,,,,,,12815124,9,,508
grafo8879.64.txt,,,,,,6.4960,,,,,,,6203537528,7,,842
grafo8885.85.txt,,,,,,6.3031,,,,,,,56030640,6,,704
grafo8886.42.txt,,,,,,2.5511,,,,,,,56487,4,,410
grafo8890.80.txt,,,,,,16.3096,,,,,,,210998710,7,,884
grafo8891.16.txt,,,,,,18.5888,,,,,,,1429133670720,6,,1043
grafo8895.81.txt,,,,,,10.4438,,,,,,,2700888138,9,,824
grafo8897.93.txt,,,,,,18.3210,,,,,,,235983899880,9,,1196
grafo8908.51.txt,,,,,,5.0438,,,,,,,5288145702,6,,747
grafo8914.15.txt,,,,,,5.9953,,,,,,,2912,4,,263
grafo8917.72.txt,,,,,,11.3391,,,,,,,3747466558,9,,844
grafo8918.64.txt,,,,,,10.3901,,,,,,,24462486,7,,665
grafo8919.24.txt,,,,,,17.1811,,,,,,,51753685333392,10,,1263
grafo892.38.txt,,,,,,8.3274,,,,,,,10560900,7,,638
grafo8921.45.txt,,,,,,21.5439,,,,,,,936216338508,8,,1222
grafo8922.95.txt,,,,,,7.9960,,,,,,,28314174000,9,,932
grafo8924.92.txt,,,,,,6.6884,,,,,,,3040070400,8,,813
grafo8928.56.txt,,,,,,4.0511,,,,,,,705781713,7,,777
grafo893.58.txt,,,,,,2.4631,,,,,,,3968,4,,238
grafo8930.19.txt,,,,,,48.8477,,,,,,,39107225236406418,10,,1811
grafo8934.12.txt,,,,,,5.6962,,,,,,,2678400,6,,583
grafo8935.79.txt,,,,,,4.8738,,,,,,,11741,4,,369
grafo8937.43.txt,,,,,,21.3568,,,,,,,1220688582317568,10,,1396
grafo8940.85.txt,,,,,,5.5659,,,,,,,27640704,7,,692
grafo8945.63.txt,,,,,,9.5408,,,,,,,175863744,9,,692
grafo8947.21.txt,,,,,,2.6327,,,,,,,40376,4,,335
grafo8949.76.txt,,,,,,7.1696,,,,,,,249100800,8,,730
grafo8954.77.txt,,,,,,12.2160,,,,,,,192067717654527624,8,,1424
grafo8955.17.txt,,,,,,10.3345,,,,,,,19364928000,9,,998
grafo8956.97.txt,,,,,,24.5960,,,,,,,99055394126796800,10,,1540
grafo8958.96.txt,,,,,,3.3693,,,,,,,6723,4,,273
grafo8959.38.txt,,,,,,13.2552,,,,,,,2574772800,6,,923
grafo8964.78.txt,,,,,,6.1946,,,,,,,8296,4,,384
grafo8965.39.txt,,,,,,8.4602,,,,,,,71629500,9,,620
grafo8983.98.txt,,,,,,22.8965,,,,,,,268970102016,9,,1021
grafo8985.92.txt,,,,,,9.0392,,,,,,,6225350418,8,,741
grafo8989.57.txt,,,,,,5.6726,,,,,,,1347104,7,,519
grafo8990.100.txt,,,,,,9.8936,,,,,,,1149561026040,10,,1058
grafo8992.97.txt,,,,,,23.6767,,,,,,,736039109475072,10,,1398
grafo8997.82.txt,,,,,,6.4229,,,,,,,339016700,6,,656
grafo8998.28.txt,,,,,,11.1370,,,,,,,5761129460,6,,834
grafo9000.97.txt,,,,,,7.2553,,,,,,,577649,7,,489
grafo9003.59.txt,,,,,,7.3223,,,,,,,8755203,6,,599
grafo9007.86.txt,,,,,,83.9945,,,,,,,2558613441384000,10,,1601
grafo9009.16.txt,,,,,,8.4794,,,,,,,49163024400,10,,917
grafo9010.59.txt,,,,,,25.6377,,,,,,,318243279200,8,,1202
grafo9012.32.txt,,,,,,5.4038,,,,,,,571263070,8,,724
grafo9020.95.txt,,,,,,3.8037,,,,,,,416500,6,,436
grafo9022.22.txt,,,,,,8.0985,,,,,,,56562240,7,,656
grafo9028.37.txt,,,,,,2.8365,,,,,,,3268,5,,243
grafo903.19.txt,,,,,,3.6507,,,,,,,16885,5,,301
grafo9030.27.txt,,,,,,40.6054,,,,,,,8859548067840000,10,,1377
grafo9033.89.txt,,,,,,33.7560,,,,,,,75535704395640,7,,1572
grafo9035.22.txt,,,,,,12.0799,,,,,,,27881678400,10,,902
grafo9038.21.txt,,,,,,6.8161,,,,,,,156032,4,,475
grafo9043.75.txt,,,,,,9.0470,,,,,,,7889887368,8,,725
grafo9047.69.txt,,,,,,6.1588,,,,,,,1741672,7,,514
grafo9048.60.txt,,,,,,5.1158,,,,,,,53003790,9,,634
grafo9056.30.txt,,,,,,7.7872,,,,,,,2323340160,8,,815
grafo9057.19.txt,,,,,,6.1909,,,,,,,554610,6,,623
grafo9063.92.txt,,,,,,5.5164,,,,,,,7910232,6,,583
grafo9067.24.txt,,,,,,38.5980,,,,,,,7130422470540096,10,,1608
grafo9069.12.txt,,,,,,4.4229,,,,,,,25920,4,,370
grafo9070.66.txt,,,,,,11.1892,,,,,,,77738636822,5,,957
grafo9074.52.txt,,,,,,34.1086,,,,,,,390548290874328,8,,1447
grafo9075.23.txt,,,,,,8.2531,,,,,,,622868400,10,,548
grafo9076.96.txt,,,,,,7.8838,,,,,,,203796,6,,342
grafo9077.48.txt,,,,,,7.9030,,,,,,,735048,7,,470
grafo9091.15.txt,,,,,,8.4636,,,,,,,22512016296,10,,780
grafo9094.23.txt,,,,,,24.8620,,,,,,,7360843821224400,10,,1729
grafo9098.88.txt,,,,,,4.4395,,,,,,,9895734,5,,699
grafo9099.48.txt,,,,,,6.0495,,,,,,,5163593760,8,,845
grafo9101.57.txt,,,,,,6.1205,,,,,,,1275300,6,,425
grafo9107.72.txt,,,,,,2.4965,,,,,,,4620,4,,279
grafo9112.64.txt,,,,,,9.8954,,,,,,,169956675,8,,615
grafo9116.99.txt,,,,,,5.0983,,,,,,,9408,5,,311
grafo9117.54.txt,,,,,,2.4455,,,,,,,392000,5,,449
grafo9118.79.txt,,,,,,2.8976,,,,,,,6220368,7,,533
grafo9124.59.txt,,,,,,3.6620,,,,,,,294308,5,,558
grafo9134.38.txt,,,,,,16.9062,,,,,,,98673156604152,8,,1168
grafo9138.75.txt,,,,,,12.6382,,,,,,,30722331150,9,,936
grafo9140.54.txt,,,,,,11.1861,,,,,,,229631381760,10,,1005
grafo9143.78.txt,,,,,,25.8945,,,,,,,1088344073152000,10,,1272
grafo9144.64.txt,,,,,,7.1762,,,,,,,117640068,6,,687
grafo9149.35.txt,,,,,,11.2435,,,,,,,1818881400,5,,980
grafo915.77.txt,,,,,,8.1018,,,,,,,31698163,6,,673
